ID,Name,Proponent,Project Type,Methodology,Status,Country/Area,Region,Project Registration Date,Sustainable Development Goals
3721,Adjusted Water Management in Rice Cultivation in Yilong County,"Sichuan Huixiang Ecological Agriculture Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3722,Adjusted Water Management in Rice Cultivation in Xionghe Town,Hubei Jiangling County Agricultural Technology Extension Center,Agriculture Forestry and Other Land Use,,Withdrawn,China,Asia,,01: No Poverty; 02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3723,Adjusted Water Management in Rice Cultivation in Baimasi Town,Hubei Jiangling County Agricultural Technology Extension Center,Agriculture Forestry and Other Land Use,,Withdrawn,China,Asia,,01: No Poverty; 02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3724,Adjusted Water Management in Rice Cultivation in Tanqiao Town,Hubei Jiangling County Agricultural Technology Extension Center,Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,01: No Poverty; 02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3712,Adjusted Water Management in Rice Cultivation in Shagang Town,Hubei Jiangling County Agricultural Technology Extension Center,Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3695,Ningxiang Adjusted Water Management in Rice Cultivation,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3691,Safe Drinking Water Supply Project in the Rural Area of Senegal,"Guangzhou Iceberg Environmental Consulting Services Co., Ltd.",Water access and sanitation,,Under Development,Senegal,Africa,,02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 10: Reduced Inequalities; 13: Climate Action; 15: Life on Land
3683,Adjusted Water Management in Rice Cultivation in Yuyao City,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3684,Adjusted Water Management in Rice Cultivation in Shangyu District,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3685,Adjusted Water Management in Rice Cultivation in Nanxun District,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3686,Adjusted Water Management in Rice Cultivation in Haining City,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3687,Adjusted Water Management in Rice Cultivation in Xiuzhou District,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3660,Papariko - Restoration of Degraded Mangrove Areas in Kenya,Vlinder Austria GmbH,Agriculture Forestry and Other Land Use,,Undergoing validation,Kenya,Africa,,01: No Poverty; 02: Zero Hunger; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 13: Climate Action; 14: Life Below Water; 15: Life on Land
3656,Agoro Carbon USA Pastureland Program,Agoro Carbon Alliance US Inc.,Agriculture Forestry and Other Land Use,,Under Development,United States,North America,,"02: Zero Hunger; 04: Quality Education; 06: Clean Water and Sanitation; 09: Industry, Innovation and Infrastructure; 13: Climate Action; 15: Life on Land"
3634,Agoro Carbon USA Cropland Program,Agoro Carbon Alliance US Inc.,Agriculture Forestry and Other Land Use,,Under Development,United States,North America,,"02: Zero Hunger; 04: Quality Education; 06: Clean Water and Sanitation; 09: Industry, Innovation and Infrastructure; 13: Climate Action; 15: Life on Land"
3599,Grouped Projects for Safe Drinking Water for Schools in Viet Nam,Sustainability Investment Promotion and Development Joint Stock Company,Water access and sanitation,,Undergoing validation,Viet Nam,Asia,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3461,Methane avoidance in rice cultivation in South of Linxiang District,"Hunan Yueyang Huabanqiao Market Development Co., Ltd.",Climate change adaption,,Undergoing verification,China,Asia,,02: Zero Hunger; 08: Decent Work and Economic Growth; 13: Climate Action
3421,Methane avoidance in rice cultivation in East of Junshan District,"Hunan Yueyang Huabanqiao Market Development Co., Ltd.",Climate change adaption,,Undergoing verification,China,Asia,,02: Zero Hunger; 08: Decent Work and Economic Growth; 13: Climate Action
3423,Methane avoidance in rice cultivation in West of Junshan District,"Hunan Yueyang Huabanqiao Market Development Co., Ltd.",Climate change adaption,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 08: Decent Work and Economic Growth; 13: Climate Action
3398,Methane avoidance in rice cultivation in East of Yueyang County,"Hunan Yueyang Huabanqiao Market Development Co., Ltd.",Climate change adaption,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 08: Decent Work and Economic Growth; 13: Climate Action
3399,Methane avoidance in rice cultivation in Central of Yueyang County,"Hunan Yueyang Huabanqiao Market Development Co., Ltd.",Climate change adaption,,Undergoing verification,China,Asia,,02: Zero Hunger; 08: Decent Work and Economic Growth; 13: Climate Action
3400,Methane avoidance in rice cultivation in North of Yueyang County,"Hunan Yueyang Huabanqiao Market Development Co., Ltd.",Climate change adaption,,Undergoing verification,China,Asia,,02: Zero Hunger; 08: Decent Work and Economic Growth; 13: Climate Action
3401,Methane avoidance in rice cultivation in South of Yueyang County,"Hunan Yueyang Huabanqiao Market Development Co., Ltd.",Climate change adaption,,Undergoing verification,China,Asia,,02: Zero Hunger; 08: Decent Work and Economic Growth; 13: Climate Action
3385,Methane avoidance in rice cultivation in Northeast of Yueyang County,"Hunan Yueyang Huabanqiao Market Development Co., Ltd.",Climate change adaption,,Undergoing verification,China,Asia,,02: Zero Hunger; 08: Decent Work and Economic Growth; 13: Climate Action
3341,Samkos REDD+ Project,"Royal Government of Cambodia (RGC), Ministry of Environment",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,Cambodia,Asia,,01: No Poverty; 02: Zero Hunger; 06: Clean Water and Sanitation; 10: Reduced Inequalities; 13: Climate Action; 15: Life on Land
3345,Juneau Carbon Offset Fund,Juneau Carbon Offset Fund / Renewable Juneau,Energy,,Under Development,United States,,,07: Affordable and Clean Energy
3329,Installation of high efficiency wood burning cookstoves in Madagascar,C-Quest Capital Stoves Asia Limited,Energy,,Under Development,Madagascar,Asia,,03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3330,Installation of high efficiency wood burning cookstoves in Philippines,C-Quest Capital Stoves Asia Limited,Energy,,Under Development,Philippines,Asia,,03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3289,AMANZI MOTO - IMPROVED COOKSTOVES DISSEMINATION PROGRAMME IN ZIMBABWE,Aither Group SA,Energy,,Withdrawn,Zimbabwe,Africa,,03: Good Health and Well-being
3290,Empowering Women Through Clean Cooking,co2balance,Women’s empowerment,,Under Development,Kenya,Africa,,03: Good Health and Well-being; 13: Climate Action
3244,Grouped Projects For Vietnam Energy Efficiency Program,Sustainability Investment Promotion and Development Joint Stock Company,Energy,,Undergoing validation,Viet Nam,Asia,,07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 11: Sustainable Cities and Communities; 12: Responsible Consumption and Production; 13: Climate Action
3240,The Core Carbon,Core CarbonX Solutions Pvt. Ltd.,Energy,,Undergoing validation,India,Asia,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3239,Madagascar Fahatokiana Improved Cookstove Program,"Guangzhou Iceberg Environmental Consulting Services Co., Ltd.",Energy,,Undergoing validation and verification,Madagascar,Africa,,"01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 09: Industry, Innovation and Infrastructure; 10: Reduced Inequalities; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land"
3209,Installation of high efficiency wood burning cookstoves in Tanzania 2,C-Quest Capital Stoves Asia Limited,Energy,,Under Development,Tanzania,Africa,,03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3199,Installation of high efficiency wood burning cookstoves in Gambia,C-Quest Capital Stoves Asia Limited,Energy,,Under Development,Gambia,Africa,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3204,Grouped Projects For Laos Water Purifier,Sustainability Investment Promotion and Development Joint Stock Company,Water access and sanitation,,Undergoing validation,Lao,Asia,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3205,Installation of high efficiency wood burning cookstoves in Uganda 2,C-Quest Capital Stoves Asia Limited,Energy,,Undergoing validation,Uganda,Africa,,03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3197,Kenya Jiko Kisasa Improved Cookstove Program I,"Guangzhou Iceberg Environmental Consulting Services Co., Ltd.",Energy,,Undergoing validation and verification,Kenya,Africa,,"01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 09: Industry, Innovation and Infrastructure; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land"
3198,Installation of high efficiency wood burning cookstoves in Burundi,C-Quest Capital Stoves Asia Limited,Energy,,Validated,Burundi,Africa,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3195,Jinyujie Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3181,Longchuan Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3176,Changlinyan Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3168,Bangladesh Apon Chula Improved Cookstove Program II,Multiple Proponents,Energy,,Under Development,Bangladesh,Asia,,"01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 09: Industry, Innovation and Infrastructure; 10: Reduced Inequalities; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land"
3162,Holistic development of North East India through clean energy access,SDG 13 Ventures Pte. Ltd.,Energy,,Under Development,India,Asia,,03: Good Health and Well-being; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action
3148,Hulin Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3149,Qingfeng Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3150,Zhenbaodao Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3151,Clean Cooking Access for Women in Rural Maharashtra,SDG 13 Ventures Pte. Ltd.,Energy,,Under Development,India,Asia,,03: Good Health and Well-being; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action
3144,Bangladesh Apon Chula Improved Cookstove Program I,Multiple Proponents,Energy,,Under Development,Bangladesh,Asia,,"01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 09: Industry, Innovation and Infrastructure; 10: Reduced Inequalities; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land"
3118,Baowan Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3119,Chaoyang Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3120,Longxin Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3121,Qingshan Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3122,Qixing Adjusted Water Management in Rice Cultivation,"Harbin Huanyu Agricultural Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing validation and verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
3116,CAMBODIA PREY MOAN KHMER IMPROVED COOKSTOVE PROGRAM I,Multiple Proponents,Energy,,Validated,Cambodia,Asia,,"01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 09: Industry, Innovation and Infrastructure; 10: Reduced Inequalities; 13: Climate Action; 15: Life on Land"
3052,Grouped Projects For Cambodia Water Purifier,Sustainability Investment Promotion and Development Joint Stock Company,Water access and sanitation,,Undergoing validation,Cambodia,Asia,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
3047,Nanyang Dongjia Composting Project in Fangcheng County,"Nanyang Dongjia Agriculture and Animal Husbandry Development Co., Ltd.",Climate change adaption,,Undergoing validation and verification,China,Asia,,08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action
3042,MOTOR VEHICLE REPLACEMENT WITH UTILITY E-BIKE SD VISta,MOOV TECHNOLOGY (S) PTE. LTD,Transport,,Withdrawn,Taiwan,,,"03: Good Health and Well-being; 08: Decent Work and Economic Growth; 09: Industry, Innovation and Infrastructure; 10: Reduced Inequalities; 11: Sustainable Cities and Communities; 13: Climate Action"
3029,MOTOR VEHICLE REPLACEMENT WITH UTILITY E-BIKE,MOOV TECHNOLOGY (S) PTE. LTD.,Transport,,Under Development,Taiwan,Asia,,"03: Good Health and Well-being; 08: Decent Work and Economic Growth; 09: Industry, Innovation and Infrastructure; 10: Reduced Inequalities; 11: Sustainable Cities and Communities; 13: Climate Action"
3018,BigCoast Forest Climate Initiative,Mosaic Forest Management Corporation,Agriculture Forestry and Other Land Use,,Verified,Canada,North America,,06: Clean Water and Sanitation; 12: Responsible Consumption and Production; 13: Climate Action; 14: Life Below Water; 15: Life on Land
2999,Cleaner cooking access in lower Himalayan region,Multiple Proponents,Energy,,Validation approval request denied,Nepal,Asia,,03: Good Health and Well-being; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action
2984,Rwandan Improved Cookstove Project,Likano Project Development GmbH,Energy,,Undergoing validation,Rwanda,Africa,,03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 13: Climate Action; 15: Life on Land
2981,Installation of high efficiency wood burning cookstoves in Angola – Project 2,C-Quest Capital SG Angola Stoves Private Limited,Energy,,Undergoing validation,Angola,Africa,,01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2960,Changing Lives via Improved Cooking Initiative - India,Multiple Proponents,Energy,,Validated,India,Asia,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2951,Liaoning Xinwang Swine Farm Manure Management System GHG Mitigation Project,"Kangping Xinwang agriculture and animal husbandry Co., Ltd.",Climate change adaption,,Validation and verification approval request denied,China,Asia,,07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action
2954,Distribution of ONIL stoves – Project 1,C-Quest Capital Stoves Asia Limited,Energy,,Withdrawn,Guatemala,Latin America,,01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2955,Distribution of ONIL stoves – Project 2,Multiple Proponents,Energy,,Under Development,Guatemala,Latin America,,01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2939,Global Cookstove Program (EKI Phase 01),EKI Energy Services Limited,Energy,,Under Development,India,Asia,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2941,Global Cookstove Program (EKI Phase 03),EKI Energy Services Limited,Energy,,Under Development,India,Asia,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2942,Clean Cooking - Cook Stove for Rural India,Multiple Proponents,Energy,,Verification approval requested,India,Asia,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 11: Sustainable Cities and Communities; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land
2943,Global Cookstove Program (EKI Phase 05),EKI Energy Services Limited,Energy,,Rejected by Administrator,India,Asia,,"01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 09: Industry, Innovation and Infrastructure; 11: Sustainable Cities and Communities; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land"
2923,Grouped Projects for Viet Nam Cookstove Program.,Sustainability Investment Promotion and Development Joint Stock Company,Energy,,Validated,Viet Nam,Asia,,01: No Poverty; 03: Good Health and Well-being; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2924,Grouped Projects for Laos Improved Cookstove,Sustainability Investment Promotion and Development Joint Stock Company,Energy,,Undergoing validation,Lao,Asia,,01: No Poverty; 03: Good Health and Well-being; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2925,Grouped Projects for Cambodia Improved Cookstove,Sustainability Investment Promotion and Development Joint Stock Company,Energy,,Undergoing validation,Cambodia,Asia,,03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2899,Adjusted Water Management in Rice Cultivation In Dawu County,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2900,Adjusted Water Management in Rice Cultivation In Daye City,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2901,Adjusted Water Management in Rice Cultivation In Hanchuan City,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 13: Climate Action
2902,Adjusted Water Management in Rice Cultivation In Huangmei County,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2903,Adjusted Water Management in Rice Cultivation In Xiaochang County,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 13: Climate Action
2906,Adjusted Water Management in Rice Cultivation In Xiaonan District,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2907,Adjusted Water Management in Rice Cultivation In Yangxin County,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2909,Adjusted Water Management in Rice Cultivation In Yingcheng City,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2910,Wude Adjusted Water Management in Rice Cultivation,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2911,Adjusted Water Management in Rice Cultivation in Haiyan County,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing verification,China,Asia,,13: Climate Action
2912,Adjusted Water Management in Rice Cultivation in Tongxiang City,"Hangzhou Chunmeng Agricultural Technology Co., Ltd",Agriculture Forestry and Other Land Use,,Undergoing verification,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2891,Adjusted Water Management in Rice Cultivation In Jiangxia District,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2892,Adjusted Water Management in Rice Cultivation In Wuxue City,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 13: Climate Action
2894,Adjusted Water Management in Rice Cultivation In Xinzhou District,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 13: Climate Action
2886,Installation of high efficiency wood burning cookstoves in Malawi – Project 3,C-Quest Capital SGM ZM Stoves Private Limited,Energy,,Under Development,Malawi,Africa,,01: No Poverty; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2888,Installation of high efficiency wood burning cookstoves in Mozambique – Project 2,C-Quest Capital SGM ZM Stoves Private Limited,Energy,,Undergoing validation,Mozambique,Africa,,01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2890,Installation of high efficiency wood burning cookstoves in Zimbabwe - Project 2,C-Quest Capital SGM ZM Stoves Private Limited,Energy,,Undergoing validation,Zimbabwe,Africa,,01: No Poverty; 02: Zero Hunger; 03: Good Health and Well-being; 04: Quality Education; 05: Gender Equality; 07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 13: Climate Action; 15: Life on Land
2876,Muyuan WJZ AWMS GHG Mitigation Project in Henan Province,"Muyuan Foods Co., Ltd.",Livelihoods,,Verified,China,Asia,,07: Affordable and Clean Energy; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action
2877,Adjusted Water Management in Rice Cultivation In Huangpi District,"Wuhan Haimingsen Environmental Protection Technology Co., Ltd.",Agriculture Forestry and Other Land Use,,Under Development,China,Asia,,02: Zero Hunger; 04: Quality Education; 13: Climate Action
2864,Xuancheng Composting Project Phase I,"Xuancheng Nanyang Biotechnology Co., Ltd",Livelihoods,,Undergoing verification,China,Asia,,08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action
2866,Xuan Cheng Composting Project Phase II,"Xuancheng Nanyang Biotechnology Co., Ltd",Livelihoods,,Undergoing verification,China,Asia,,08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action
2843,QianJin Adjusted Water Management in Rice Cultivation,"Guizhou Zhongjian’yangchen Energy Investment Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing verification,China,Asia,,01: No Poverty; 02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
2845,QiDa Adjusted Water Management in Rice Cultivation,"Guizhou Zhongjian’yangchen Energy Investment Co., Ltd.",Agriculture Forestry and Other Land Use,,Undergoing verification,China,Asia,,01: No Poverty; 02: Zero Hunger; 04: Quality Education; 08: Decent Work and Economic Growth; 13: Climate Action
